county,city
Albany,Albany
Allegany,Olean
Bronx,New York
Broome,Binghamton
Cattaraugus,Olean
Cayuga,Auburn
Chautauqua,Jamestown
Chemung,Elmira
Chenango,Norwich
Clinton,Plattsburgh
Columbia,Hudson
Cortland,Cortland
Delaware,Oneonta
Dutchess,Poughkeepsie
Erie,Buffalo
Essex,Plattsburgh
Franklin,Malone
Fulton,Gloversville
Genesee,Batavia
Greene,Catskill
Hamilton,Indian Lake
Herkimer,Herkimer
Jefferson,Watertown
Kings,New York
Lewis,Lowville
Livingston,Geneseo
Madison,Oneida
Monroe,Rochester
Montgomery,Amsterdam
Nassau,Hempstead
New York,New York
Niagara,Niagara Falls
Oneida,Utica
Onondaga,Syracuse
Ontario,Canandaigua
Orange,Newburgh
Orleans,Albion
Oswego,Oswego
Otsego,Oneonta
Putnam,Carmel
Queens,New York
Rensselaer,Troy
Richmond,New York
Rockland,New City
Saint Lawrence,Ogdensburg
Saratoga,Saratoga Springs
Schoharie,Schoharie
Schuyler,Watkins Glen
Seneca,Seneca Falls
Steuben,Corning
Suffolk,Brentwood
Sullivan,Monticello
Tioga,Owego
Tompkins,Ithaca
Ulster,Kingston
Warren,Glens Falls
Washington,Fort Edward
Wayne,Newark
Westchester,White Plains
Wyoming,Warsaw
Yates,Penn Yan
