county,zip
Albany,12207
Allegany,14813
Bronx,10451
Broome,13901
Cattaraugus,14701
Cayuga,13021
Chautauqua,14701
Chemung,14901
Chenango,13783
Clinton,12901
Columbia,12534
Cortland,13045
Delaware,13753
Dutchess,12601
Erie,14202
Essex,12936
Franklin,12953
Fulton,12078
Genesee,14454
Greene,12414
Hamilton,12823
Herkimer,13350
Jefferson,13601
Kings,11201
Lewis,13367
Livingston,14414
Madison,13035
Monroe,14604
Montgomery,12095
Nassau,11530
New York,10001
Niagara,14301
Oneida,13501
Onondaga,13202
Ontario,14424
Orange,10901
Orleans,14489
Oswego,13126
Otsego,13326
Putnam,10509
Queens,11354
Rensselaer,12144
Richmond,10301
Rockland,10901
St. Lawrence,13662
Saratoga,12866
Schoharie,12157
Schuyler,14878
Seneca,13148
Steuben,14810
Suffolk,11787
Sullivan,12701
Tioga,13827
Tompkins,14850
Ulster,12401
Warren,12845
Washington,12832
Wayne,14489
Westchester,10601
Wyoming,14525
Yates,14527
